id,full_name,url,stars,forks,commits,open_issue,closed_issue
272320048,clovaai/AdamP,https://api.github.com/repos/clovaai/AdamP,377,50,20,1,12
337851682,alex04072000/FuSta,https://api.github.com/repos/alex04072000/FuSta,370,50,63,21,2
73559416,pyprob/pyprob,https://api.github.com/repos/pyprob/pyprob,365,50,1371,26,8
366096798,Brummi/MonoRec,https://api.github.com/repos/Brummi/MonoRec,357,50,17,4,41
196524942,ermongroup/ncsn,https://api.github.com/repos/ermongroup/ncsn,345,50,11,3,5
223287445,norse/norse,https://api.github.com/repos/norse/norse,343,50,365,46,108
343203057,yang-song/score_sde_pytorch,https://api.github.com/repos/yang-song/score_sde_pytorch,330,50,8,26,7
282828415,JialeCao001/SipMask,https://api.github.com/repos/JialeCao001/SipMask,313,50,56,38,27
323612126,qq456cvb/Point-Transformers,https://api.github.com/repos/qq456cvb/Point-Transformers,310,50,13,17,15
246315151,EdisonLeeeee/GraphGallery,https://api.github.com/repos/EdisonLeeeee/GraphGallery,308,50,798,0,1
277328886,KumapowerLIU/Rethinking-Inpainting-MEDFE,https://api.github.com/repos/KumapowerLIU/Rethinking-Inpainting-MEDFE,305,50,25,27,7
108423989,ixaxaar/pytorch-dnc,https://api.github.com/repos/ixaxaar/pytorch-dnc,289,50,232,10,27
202480948,Nealcly/BiLSTM-LAN,https://api.github.com/repos/Nealcly/BiLSTM-LAN,268,50,36,15,5
207342722,xjtushujun/meta-weight-net,https://api.github.com/repos/xjtushujun/meta-weight-net,198,50,15,7,7
170722635,gabrielmittag/NISQA,https://api.github.com/repos/gabrielmittag/NISQA,197,50,59,0,28
329961930,Strawberry-Eat-Mango/PCT_Pytorch,https://api.github.com/repos/Strawberry-Eat-Mango/PCT_Pytorch,193,50,3,14,15
340269211,ranchlai/mandarin-tts,https://api.github.com/repos/ranchlai/mandarin-tts,184,50,82,23,12
36567109,Pinafore/qb,https://api.github.com/repos/Pinafore/qb,160,50,1511,4,63
180736659,stevewongv/SPANet,https://api.github.com/repos/stevewongv/SPANet,155,50,20,3,17
109972425,MIC-DKFZ/TractSeg,https://api.github.com/repos/MIC-DKFZ/TractSeg,129,50,1169,23,199
250308540,UCSD-AI4H/COVID-Dialogue,https://api.github.com/repos/UCSD-AI4H/COVID-Dialogue,129,50,48,4,0
273925298,haven-jeon/KoGPT2-chatbot,https://api.github.com/repos/haven-jeon/KoGPT2-chatbot,117,50,28,1,17
162556815,ChunML/NLP,https://api.github.com/repos/ChunML/NLP,94,50,106,2,2
267174987,philtabor/Actor-Critic-Methods-Paper-To-Code,https://api.github.com/repos/philtabor/Actor-Critic-Methods-Paper-To-Code,93,50,16,1,3
249946521,neychev/made_nlp_course,https://api.github.com/repos/neychev/made_nlp_course,47,50,58,0,0
270674662,codebugged/avatar,https://api.github.com/repos/codebugged/avatar,44,50,7,1,5
210452618,Adlik/Adlik,https://api.github.com/repos/Adlik/Adlik,496,49,403,23,156
326845447,nv-tlabs/nglod,https://api.github.com/repos/nv-tlabs/nglod,474,49,54,14,22
157786503,ptrblck/pytorch_misc,https://api.github.com/repos/ptrblck/pytorch_misc,410,49,12,5,6
366255999,Ma-Lab-Berkeley/ReduNet,https://api.github.com/repos/Ma-Lab-Berkeley/ReduNet,340,49,12,5,0
179536619,IBM/causallib,https://api.github.com/repos/IBM/causallib,333,49,0,0,0
291686516,FabianFuchsML/se3-transformer-public,https://api.github.com/repos/FabianFuchsML/se3-transformer-public,298,49,63,9,17
351798635,apchenstu/mvsnerf,https://api.github.com/repos/apchenstu/mvsnerf,297,49,20,46,27
141421715,salihkaragoz/pose-residual-network-pytorch,https://api.github.com/repos/salihkaragoz/pose-residual-network-pytorch,284,49,30,7,18
149639960,zh217/torch-dct,https://api.github.com/repos/zh217/torch-dct,279,49,31,5,13
195163185,MILVLG/openvqa,https://api.github.com/repos/MILVLG/openvqa,248,49,254,4,23
292016444,openvinotoolkit/datumaro,https://api.github.com/repos/openvinotoolkit/datumaro,232,49,657,75,143
161232372,mangye16/Cross-Modal-Re-ID-baseline,https://api.github.com/repos/mangye16/Cross-Modal-Re-ID-baseline,224,49,39,8,18
277642926,gordicaleksa/pytorch-deepdream,https://api.github.com/repos/gordicaleksa/pytorch-deepdream,216,49,79,4,5
223221415,thu-spmi/CAT,https://api.github.com/repos/thu-spmi/CAT,209,49,263,16,29
105870773,CAMeL-Lab/camel_tools,https://api.github.com/repos/CAMeL-Lab/camel_tools,205,49,432,15,56
179227772,thuml/Universal-Domain-Adaptation,https://api.github.com/repos/thuml/Universal-Domain-Adaptation,205,49,6,8,8
398708597,DL-Practise/YoloAll,https://api.github.com/repos/DL-Practise/YoloAll,192,49,31,2,8
123468760,shahsohil/DCC,https://api.github.com/repos/shahsohil/DCC,187,49,19,7,24
277055931,bubbliiiing/efficientdet-pytorch,https://api.github.com/repos/bubbliiiing/efficientdet-pytorch,170,49,103,35,4
196290275,alelab-upenn/graph-neural-networks,https://api.github.com/repos/alelab-upenn/graph-neural-networks,168,49,31,5,1
224414651,darylclimb/cvml_project,https://api.github.com/repos/darylclimb/cvml_project,155,49,20,11,7
394146103,xbresson/CS5242_2021,https://api.github.com/repos/xbresson/CS5242_2021,149,49,15,0,0
162502756,DrSleep/refinenet-pytorch,https://api.github.com/repos/DrSleep/refinenet-pytorch,148,49,6,2,1
172683668,yabufarha/ms-tcn,https://api.github.com/repos/yabufarha/ms-tcn,137,49,17,12,26
103403966,kipoi/models,https://api.github.com/repos/kipoi/models,136,49,1004,39,62
167164745,CubiCasa/CubiCasa5k,https://api.github.com/repos/CubiCasa/CubiCasa5k,136,49,13,12,10
333042192,jankrepl/mildlyoverfitted,https://api.github.com/repos/jankrepl/mildlyoverfitted,134,49,37,7,3
284473071,artest08/LateTemporalModeling3DCNN,https://api.github.com/repos/artest08/LateTemporalModeling3DCNN,134,49,15,17,7
317379275,salesforce/TabularSemanticParsing,https://api.github.com/repos/salesforce/TabularSemanticParsing,131,49,77,25,16
202673066,fastnlp/style-transformer,https://api.github.com/repos/fastnlp/style-transformer,125,49,4,7,4
400197137,chaoyu1999/FPSAutomaticAiming,https://api.github.com/repos/chaoyu1999/FPSAutomaticAiming,112,49,30,23,4
153283405,snrazavi/Deep_Learning_in_Python_2018,https://api.github.com/repos/snrazavi/Deep_Learning_in_Python_2018,84,49,39,0,2
74752445,CSCfi/machine-learning-scripts,https://api.github.com/repos/CSCfi/machine-learning-scripts,58,49,717,1,0
373694201,sally20921/SinForkGAN-pytorch,https://api.github.com/repos/sally20921/SinForkGAN-pytorch,49,49,14,1,0
309381188,openvinotoolkit/openvino_contrib,https://api.github.com/repos/openvinotoolkit/openvino_contrib,48,49,654,1,54
61499138,rianrajagede/iris-python,https://api.github.com/repos/rianrajagede/iris-python,36,49,60,0,0
437361064,facebookresearch/Detic,https://api.github.com/repos/facebookresearch/Detic,880,48,23,39,42
350783877,nex-mpi/nex-code,https://api.github.com/repos/nex-mpi/nex-code,459,48,4,31,21
440919786,open-mmlab/mmrazor,https://api.github.com/repos/open-mmlab/mmrazor,448,48,78,51,103
229603018,yukimasano/self-label,https://api.github.com/repos/yukimasano/self-label,410,48,54,4,19
351760475,nianticlabs/manydepth,https://api.github.com/repos/nianticlabs/manydepth,357,48,11,28,34
173963230,OceanPang/Libra_R-CNN,https://api.github.com/repos/OceanPang/Libra_R-CNN,353,48,8,3,15
374950504,danielroich/PTI,https://api.github.com/repos/danielroich/PTI,330,48,37,12,33
281190946,genforce/idinvert_pytorch,https://api.github.com/repos/genforce/idinvert_pytorch,306,48,6,21,16
350871478,hila-chefer/Transformer-MM-Explainability,https://api.github.com/repos/hila-chefer/Transformer-MM-Explainability,297,48,77,1,24
189412928,y0ast/Glow-PyTorch,https://api.github.com/repos/y0ast/Glow-PyTorch,297,48,20,3,18
270430199,yassouali/CCT,https://api.github.com/repos/yassouali/CCT,293,48,37,0,59
152401901,Hsuxu/Loss_ToolBox-PyTorch,https://api.github.com/repos/Hsuxu/Loss_ToolBox-PyTorch,287,48,52,5,9
183001151,Kaixhin/PlaNet,https://api.github.com/repos/Kaixhin/PlaNet,285,48,52,2,24
262594770,Confusezius/Revisiting_Deep_Metric_Learning_PyTorch,https://api.github.com/repos/Confusezius/Revisiting_Deep_Metric_Learning_PyTorch,274,48,34,0,16
175358091,wenhuchen/Table-Fact-Checking,https://api.github.com/repos/wenhuchen/Table-Fact-Checking,272,48,471,0,9
178882757,RoyalVane/CLAN,https://api.github.com/repos/RoyalVane/CLAN,269,48,45,1,25
228158374,JunMa11/SegWithDistMap,https://api.github.com/repos/JunMa11/SegWithDistMap,254,48,51,1,21
250723260,zll17/Neural_Topic_Models,https://api.github.com/repos/zll17/Neural_Topic_Models,227,48,90,8,7
169116205,harritaylor/torchvggish,https://api.github.com/repos/harritaylor/torchvggish,226,48,56,9,12
173996099,gentaiscool/end2end-asr-pytorch,https://api.github.com/repos/gentaiscool/end2end-asr-pytorch,220,48,45,19,19
277526922,fabro66/GAST-Net-3DPoseEstimation,https://api.github.com/repos/fabro66/GAST-Net-3DPoseEstimation,219,48,36,20,40
335128390,microsoft/scene_graph_benchmark,https://api.github.com/repos/microsoft/scene_graph_benchmark,211,48,12,62,27
149440472,wutianyiRosun/CGNet,https://api.github.com/repos/wutianyiRosun/CGNet,208,48,62,6,20
271209879,stonyhu/DanceRevolution,https://api.github.com/repos/stonyhu/DanceRevolution,208,48,0,0,0
315530902,Zhen-Dong/HAWQ,https://api.github.com/repos/Zhen-Dong/HAWQ,202,48,47,24,15
242929707,wangyuxin87/ContourNet,https://api.github.com/repos/wangyuxin87/ContourNet,196,48,81,15,27
270937597,opconty/Transformer_STR,https://api.github.com/repos/opconty/Transformer_STR,194,48,2,21,4
229385092,pacifinapacific/StyleGAN_LatentEditor,https://api.github.com/repos/pacifinapacific/StyleGAN_LatentEditor,194,48,41,13,5
149881822,jingyang2017/Face-and-Image-super-resolution,https://api.github.com/repos/jingyang2017/Face-and-Image-super-resolution,192,48,39,7,1
227059697,jxzhanggg/nonparaSeq2seqVC_code,https://api.github.com/repos/jxzhanggg/nonparaSeq2seqVC_code,186,48,55,10,24
391118208,pmj110119/YOLOX_deepsort_tracker,https://api.github.com/repos/pmj110119/YOLOX_deepsort_tracker,185,48,23,13,5
217893424,PingoLH/FCHarDNet,https://api.github.com/repos/PingoLH/FCHarDNet,168,48,26,44,16
176975441,tamerthamoqa/facenet-pytorch-glint360k,https://api.github.com/repos/tamerthamoqa/facenet-pytorch-glint360k,162,48,267,13,5
227620826,thuml/predrnn-pytorch,https://api.github.com/repos/thuml/predrnn-pytorch,160,48,116,8,32
385893309,Laughing-q/yolov5_annotations,https://api.github.com/repos/Laughing-q/yolov5_annotations,156,48,15,0,3
284927011,GMvandeVen/brain-inspired-replay,https://api.github.com/repos/GMvandeVen/brain-inspired-replay,151,48,10,1,11
211979416,Jakaria08/EESRGAN,https://api.github.com/repos/Jakaria08/EESRGAN,141,48,655,13,15
337311971,d-ailin/GDN,https://api.github.com/repos/d-ailin/GDN,135,48,7,21,39
203081101,HRNet/HRNet-Human-Pose-Estimation,https://api.github.com/repos/HRNet/HRNet-Human-Pose-Estimation,112,48,20,12,3
117819602,yoshida-lab/XenonPy,https://api.github.com/repos/yoshida-lab/XenonPy,82,48,675,15,66
228582466,sally20921/MDANforDramaQA2019,https://api.github.com/repos/sally20921/MDANforDramaQA2019,21,48,6,0,0
27930623,dgasmith/opt_einsum,https://api.github.com/repos/dgasmith/opt_einsum,544,47,351,23,92
440244590,CompVis/latent-diffusion,https://api.github.com/repos/CompVis/latent-diffusion,484,47,40,173,40
362483649,Meituan-AutoML/Twins,https://api.github.com/repos/Meituan-AutoML/Twins,385,47,21,8,25
272587927,st-tech/zr-obp,https://api.github.com/repos/st-tech/zr-obp,366,47,1022,8,31
185163711,PistonY/torch-toolbox,https://api.github.com/repos/PistonY/torch-toolbox,335,47,346,4,5
242723992,yaoyao-liu/class-incremental-learning,https://api.github.com/repos/yaoyao-liu/class-incremental-learning,326,47,74,27,18
194139116,paperswithcode/axcell,https://api.github.com/repos/paperswithcode/axcell,314,47,187,0,17
232347878,mlverse/torch,https://api.github.com/repos/mlverse/torch,305,47,4028,60,425
306540019,SegmentationBLWX/sssegmentation,https://api.github.com/repos/SegmentationBLWX/sssegmentation,294,47,301,4,28
319263244,cvg/SOLD2,https://api.github.com/repos/cvg/SOLD2,282,47,42,6,65
209494330,alibaba-edu/simple-effective-text-matching-pytorch,https://api.github.com/repos/alibaba-edu/simple-effective-text-matching-pytorch,250,47,5,4,11
232439775,facebookresearch/CPC_audio,https://api.github.com/repos/facebookresearch/CPC_audio,249,47,3,11,0
282454077,Justin-Tan/high-fidelity-generative-compression,https://api.github.com/repos/Justin-Tan/high-fidelity-generative-compression,246,47,209,13,18
142722315,RUCDM/KB4Rec,https://api.github.com/repos/RUCDM/KB4Rec,245,47,133,3,11
121480712,salesforce/nonauto-nmt,https://api.github.com/repos/salesforce/nonauto-nmt,242,47,2,3,1
247739749,JasonBoy1/TextZoom,https://api.github.com/repos/JasonBoy1/TextZoom,241,47,0,0,0
277960080,rosinality/swapping-autoencoder-pytorch,https://api.github.com/repos/rosinality/swapping-autoencoder-pytorch,237,47,14,20,6
241033294,caiyuanhao1998/RSN,https://api.github.com/repos/caiyuanhao1998/RSN,228,47,81,21,6
199971064,GitHub-HongweiZhang/prediction-flow,https://api.github.com/repos/GitHub-HongweiZhang/prediction-flow,200,47,109,4,13
241687768,informagi/REL,https://api.github.com/repos/informagi/REL,198,47,254,8,82
245771490,zztianzz/PF-Net-Point-Fractal-Network,https://api.github.com/repos/zztianzz/PF-Net-Point-Fractal-Network,189,47,61,34,9
178572761,Vandermode/ERRNet,https://api.github.com/repos/Vandermode/ERRNet,186,47,18,5,31
191570776,BlackHC/BatchBALD,https://api.github.com/repos/BlackHC/BatchBALD,182,47,8,1,4
179307195,Hyperparticle/udify,https://api.github.com/repos/Hyperparticle/udify,178,47,41,14,13
353003171,nilboy/gaic_track3_pair_sim,https://api.github.com/repos/nilboy/gaic_track3_pair_sim,177,47,6,1,5
79827128,napsternxg/pytorch-practice,https://api.github.com/repos/napsternxg/pytorch-practice,172,47,42,1,0
146045763,bioinform/neusomatic,https://api.github.com/repos/bioinform/neusomatic,142,47,194,20,30
118413638,cw1204772/AIC2018_iamai,https://api.github.com/repos/cw1204772/AIC2018_iamai,140,47,95,2,6
294737626,CoCoPIE-Pruning/CoCoPIE-ModelZoo,https://api.github.com/repos/CoCoPIE-Pruning/CoCoPIE-ModelZoo,116,47,26,6,1
296369718,IBM/aihwkit,https://api.github.com/repos/IBM/aihwkit,114,47,282,22,145
12615987,stereomatchingkiss/blogCodes2,https://api.github.com/repos/stereomatchingkiss/blogCodes2,95,47,1439,5,3
301351379,ThibautTheate/An-Application-of-Deep-Reinforcement-Learning-to-Algorithmic-Trading,https://api.github.com/repos/ThibautTheate/An-Application-of-Deep-Reinforcement-Learning-to-Algorithmic-Trading,95,47,4,2,2
143371149,wangfin/QAsystem,https://api.github.com/repos/wangfin/QAsystem,94,47,26,1,0
157036574,lipengyuer/DataScience,https://api.github.com/repos/lipengyuer/DataScience,80,47,135,2,1
356345720,RadiantMLHub/ml4eo-bootcamp-2021,https://api.github.com/repos/RadiantMLHub/ml4eo-bootcamp-2021,61,47,0,0,0
138129690,PacktPublishing/Advanced-Deep-Learning-with-Python,https://api.github.com/repos/PacktPublishing/Advanced-Deep-Learning-with-Python,57,47,14,1,0
284032820,bryandlee/FreezeG,https://api.github.com/repos/bryandlee/FreezeG,417,46,16,4,10
254445558,allenai/dont-stop-pretraining,https://api.github.com/repos/allenai/dont-stop-pretraining,365,46,61,12,26
404444089,dribnet/pixray,https://api.github.com/repos/dribnet/pixray,360,46,150,16,24
122266413,jhjacobsen/pytorch-i-revnet,https://api.github.com/repos/jhjacobsen/pytorch-i-revnet,360,46,12,3,19
345360232,lkeab/BCNet,https://api.github.com/repos/lkeab/BCNet,353,46,243,4,122
364822245,JDAI-CV/CoTNet,https://api.github.com/repos/JDAI-CV/CoTNet,345,46,17,10,16
222960340,clvrai/furniture,https://api.github.com/repos/clvrai/furniture,336,46,768,9,19
395259107,HRNet/HRFormer,https://api.github.com/repos/HRNet/HRFormer,326,46,25,15,12
121209067,alexandonian/pretorched-x,https://api.github.com/repos/alexandonian/pretorched-x,305,46,157,0,0
118824415,HazyResearch/hyperbolics,https://api.github.com/repos/HazyResearch/hyperbolics,305,46,429,2,10
378765035,marcoamonteiro/pi-GAN,https://api.github.com/repos/marcoamonteiro/pi-GAN,263,46,23,24,19
163487352,lsds/KungFu,https://api.github.com/repos/lsds/KungFu,256,46,383,3,41
236737267,JusperLee/Dual-Path-RNN-Pytorch,https://api.github.com/repos/JusperLee/Dual-Path-RNN-Pytorch,253,46,46,22,29
180619478,zhuhao-nju/hmd,https://api.github.com/repos/zhuhao-nju/hmd,248,46,41,4,16
250934904,HavenFeng/photometric_optimization,https://api.github.com/repos/HavenFeng/photometric_optimization,244,46,50,10,8
245849780,detectRecog/PointTrack,https://api.github.com/repos/detectRecog/PointTrack,241,46,23,15,10
171670880,klicperajo/ppnp,https://api.github.com/repos/klicperajo/ppnp,240,46,0,0,0
178219057,allanj/pytorch_neural_crf,https://api.github.com/repos/allanj/pytorch_neural_crf,233,46,153,2,33
226042729,GXYM/DRRG,https://api.github.com/repos/GXYM/DRRG,210,46,68,10,21
351826770,Project-MONAI/MONAILabel,https://api.github.com/repos/Project-MONAI/MONAILabel,208,46,871,44,335
397205708,MuQiuJun-AI/bert4pytorch,https://api.github.com/repos/MuQiuJun-AI/bert4pytorch,204,46,48,11,3
277273296,Hanqer/deep-hough-transform,https://api.github.com/repos/Hanqer/deep-hough-transform,199,46,43,6,45
371045896,Sharpiless/Yolov5-Deepsort,https://api.github.com/repos/Sharpiless/Yolov5-Deepsort,199,46,4,18,1
211178030,khanhnamle1994/MetaRec,https://api.github.com/repos/khanhnamle1994/MetaRec,197,46,315,1,1
269320915,microsoft/StemGNN,https://api.github.com/repos/microsoft/StemGNN,196,46,76,16,3
126996673,fangpin/siamese-pytorch,https://api.github.com/repos/fangpin/siamese-pytorch,193,46,24,6,9
114777739,KhronosGroup/NNEF-Tools,https://api.github.com/repos/KhronosGroup/NNEF-Tools,189,46,491,5,117
196326511,RizhaoCai/PyTorch_ONNX_TensorRT,https://api.github.com/repos/RizhaoCai/PyTorch_ONNX_TensorRT,189,46,24,2,10
186973844,Peterisfar/YOLOV3,https://api.github.com/repos/Peterisfar/YOLOV3,173,46,81,11,37
428925602,cv516Buaa/tph-yolov5,https://api.github.com/repos/cv516Buaa/tph-yolov5,155,46,29,37,17
374536582,gzerveas/mvts_transformer,https://api.github.com/repos/gzerveas/mvts_transformer,150,46,13,14,24
273429610,youfengyouyang/Spider_Captcha,https://api.github.com/repos/youfengyouyang/Spider_Captcha,145,46,15,1,0
135174478,shivaverma/OpenAIGym,https://api.github.com/repos/shivaverma/OpenAIGym,137,46,62,3,4
185126101,cg563/simple-blackbox-attack,https://api.github.com/repos/cg563/simple-blackbox-attack,136,46,19,1,24
322792988,graspnet/graspnet-baseline,https://api.github.com/repos/graspnet/graspnet-baseline,134,46,22,4,46
223794689,nikitakaraevv/pointnet,https://api.github.com/repos/nikitakaraevv/pointnet,131,46,60,7,7
143338280,alesee/abstractive-text-summarization,https://api.github.com/repos/alesee/abstractive-text-summarization,128,46,39,4,0
436656484,ZhugeKongan/torch-template-for-deep-learning,https://api.github.com/repos/ZhugeKongan/torch-template-for-deep-learning,117,46,39,1,1
308844498,huawei-noah/benchmark,https://api.github.com/repos/huawei-noah/benchmark,102,46,70,1,2
272332139,Tai-Hsien/MeshSegNet,https://api.github.com/repos/Tai-Hsien/MeshSegNet,86,46,67,0,0
352184971,wilson1yan/VideoGPT,https://api.github.com/repos/wilson1yan/VideoGPT,394,45,74,10,23
301094770,lioryariv/idr,https://api.github.com/repos/lioryariv/idr,336,45,27,7,32
200340627,daiquocnguyen/Graph-Transformer,https://api.github.com/repos/daiquocnguyen/Graph-Transformer,328,45,181,3,15
