id,full_name,url,stars,forks
89346538,PacktPublishing/Learning-Data-Mining-with-Python-Second-Edition,https://api.github.com/repos/PacktPublishing/Learning-Data-Mining-with-Python-Second-Edition,68,62
110880157,Azure-Samples/MachineLearningSamples-DeepLearningforPredictiveMaintenance,https://api.github.com/repos/Azure-Samples/MachineLearningSamples-DeepLearningforPredictiveMaintenance,67,62
50527925,Vaa3D/vaa3d_tools,https://api.github.com/repos/Vaa3D/vaa3d_tools,66,62
132438383,PacktPublishing/Artificial-Intelligence-By-Example,https://api.github.com/repos/PacktPublishing/Artificial-Intelligence-By-Example,58,62
317112784,sasidhar-programmer/Tensorflow_Advance_Techniques,https://api.github.com/repos/sasidhar-programmer/Tensorflow_Advance_Techniques,53,62
137778789,jim-schwoebel/voicebook,https://api.github.com/repos/jim-schwoebel/voicebook,289,61
59068954,cupslab/neural_network_cracking,https://api.github.com/repos/cupslab/neural_network_cracking,179,61
204506035,luoda888/HUAWEI-DIGIX-AgeGroup,https://api.github.com/repos/luoda888/HUAWEI-DIGIX-AgeGroup,131,61
106789664,iamtrask/Tutorials,https://api.github.com/repos/iamtrask/Tutorials,126,61
81433065,peterwittek/qml-rg,https://api.github.com/repos/peterwittek/qml-rg,125,61
147083137,maozezhong/TIANCHI_XUELANG_AI_2,https://api.github.com/repos/maozezhong/TIANCHI_XUELANG_AI_2,122,61
143815768,fotisk07/Deep-Learning-Coursera,https://api.github.com/repos/fotisk07/Deep-Learning-Coursera,120,61
278463125,amanchadha/coursera-ai-for-medicine-specialization,https://api.github.com/repos/amanchadha/coursera-ai-for-medicine-specialization,66,61
215489464,PoCInnovation/Workshops,https://api.github.com/repos/PoCInnovation/Workshops,331,60
148039777,liaopeiyuan/ml-arsenal-public,https://api.github.com/repos/liaopeiyuan/ml-arsenal-public,270,60
131354838,kabkabm/defensegan,https://api.github.com/repos/kabkabm/defensegan,200,60
77059425,theislab/dca,https://api.github.com/repos/theislab/dca,191,60
210905581,dessa-oss/fake-voice-detection,https://api.github.com/repos/dessa-oss/fake-voice-detection,191,60
136194704,CSBDeep/CSBDeep,https://api.github.com/repos/CSBDeep/CSBDeep,187,60
125501606,gionanide/Speech_Signal_Processing_and_Classification,https://api.github.com/repos/gionanide/Speech_Signal_Processing_and_Classification,182,60
244822174,bubbliiiing/mask-rcnn-keras,https://api.github.com/repos/bubbliiiing/mask-rcnn-keras,179,60
226621929,CLOVEXCWZ/NER_DEMO,https://api.github.com/repos/CLOVEXCWZ/NER_DEMO,170,60
86290387,YunzhuLi/InfoGAIL,https://api.github.com/repos/YunzhuLi/InfoGAIL,165,60
248996088,TonyZ1Min/yolo-for-k210,https://api.github.com/repos/TonyZ1Min/yolo-for-k210,149,60
30811278,pybokeh/jupyter_notebooks,https://api.github.com/repos/pybokeh/jupyter_notebooks,133,60
79442327,fferroni/DEC-Keras,https://api.github.com/repos/fferroni/DEC-Keras,127,60
605695,0xfe/experiments,https://api.github.com/repos/0xfe/experiments,125,60
272380616,PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking,https://api.github.com/repos/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking,112,60
89892219,knathanieltucker/a-bit-of-deep-learning-and-keras,https://api.github.com/repos/knathanieltucker/a-bit-of-deep-learning-and-keras,58,60
160979642,msiddalingaiah/MachineLearning,https://api.github.com/repos/msiddalingaiah/MachineLearning,37,60
193276319,ai-techsystems/deepC,https://api.github.com/repos/ai-techsystems/deepC,345,59
205327929,jd-aig/nlp_baai,https://api.github.com/repos/jd-aig/nlp_baai,233,59
54383669,imatge-upc/retrieval-2017-cam,https://api.github.com/repos/imatge-upc/retrieval-2017-cam,221,59
196015434,zhen8838/K210_Yolo_framework,https://api.github.com/repos/zhen8838/K210_Yolo_framework,194,59
71290783,igormq/asr-study,https://api.github.com/repos/igormq/asr-study,145,59
99822612,aspuru-guzik-group/ORGANIC,https://api.github.com/repos/aspuru-guzik-group/ORGANIC,110,59
82329392,hep-lbdl/CaloGAN,https://api.github.com/repos/hep-lbdl/CaloGAN,96,59
297603007,PacktPublishing/Mastering-Reinforcement-Learning-with-Python,https://api.github.com/repos/PacktPublishing/Mastering-Reinforcement-Learning-with-Python,60,59
159142015,PacktPublishing/Hands-On-Deep-Learning-for-Finance,https://api.github.com/repos/PacktPublishing/Hands-On-Deep-Learning-for-Finance,56,59
134437988,Apress/Deep-Learning-Apps-Using-Python,https://api.github.com/repos/Apress/Deep-Learning-Apps-Using-Python,47,59
200727295,dipanjanS/nlp_workshop_odsc19,https://api.github.com/repos/dipanjanS/nlp_workshop_odsc19,32,59
320591199,neuralmagic/sparseml,https://api.github.com/repos/neuralmagic/sparseml,802,58
190591634,ncbi-nlp/bluebert,https://api.github.com/repos/ncbi-nlp/bluebert,371,58
263748045,NVIDIA/tensorflow,https://api.github.com/repos/NVIDIA/tensorflow,337,58
264096791,hecongqing/TensorFlow2.0-Notes,https://api.github.com/repos/hecongqing/TensorFlow2.0-Notes,237,58
194043018,zeusees/HyperFAS,https://api.github.com/repos/zeusees/HyperFAS,192,58
196046505,psnonis/FinBERT,https://api.github.com/repos/psnonis/FinBERT,159,58
200523208,RubanSeven/CRAFT_keras,https://api.github.com/repos/RubanSeven/CRAFT_keras,155,58
100618008,XifengGuo/DCEC,https://api.github.com/repos/XifengGuo/DCEC,146,58
131023527,tanakataiki/ssd_kerasV2,https://api.github.com/repos/tanakataiki/ssd_kerasV2,141,58
97131241,greenelab/tybalt,https://api.github.com/repos/greenelab/tybalt,139,58
92551633,alexattia/SimpsonRecognition,https://api.github.com/repos/alexattia/SimpsonRecognition,135,58
197976875,sciann/sciann,https://api.github.com/repos/sciann/sciann,127,58
5844399,dpinney/omf,https://api.github.com/repos/dpinney/omf,90,58
157941525,KaiyuanGao/text_claasification,https://api.github.com/repos/KaiyuanGao/text_claasification,78,58
101778690,GSimas/Deep-LearningAI,https://api.github.com/repos/GSimas/Deep-LearningAI,69,58
70790978,antoinecarme/pyaf,https://api.github.com/repos/antoinecarme/pyaf,353,57
129458870,kermitt2/delft,https://api.github.com/repos/kermitt2/delft,324,57
296283584,ZhuiyiTechnology/WoBERT,https://api.github.com/repos/ZhuiyiTechnology/WoBERT,323,57
261520350,google-research/ssl_detection,https://api.github.com/repos/google-research/ssl_detection,287,57
143162003,simontomaskarlsson/CycleGAN-Keras,https://api.github.com/repos/simontomaskarlsson/CycleGAN-Keras,174,57
92763157,mzweilin/EvadeML-Zoo,https://api.github.com/repos/mzweilin/EvadeML-Zoo,151,57
96271342,zqhZY/semanaly,https://api.github.com/repos/zqhZY/semanaly,148,57
169725331,Alireza-Akhavan/SRU-deeplearning-workshop,https://api.github.com/repos/Alireza-Akhavan/SRU-deeplearning-workshop,128,57
155944258,luckyluckydadada/faceswap,https://api.github.com/repos/luckyluckydadada/faceswap,118,57
210918808,DIUx-xView/xView2_baseline,https://api.github.com/repos/DIUx-xView/xView2_baseline,116,57
204785668,google/applied-machine-learning-intensive,https://api.github.com/repos/google/applied-machine-learning-intensive,113,57
186845829,MerkulovDaniil/optim,https://api.github.com/repos/MerkulovDaniil/optim,49,57
131606325,mlcommons/training_results_v0.5,https://api.github.com/repos/mlcommons/training_results_v0.5,38,57
271800973,GoogleCloudPlatform/asl-ml-immersion,https://api.github.com/repos/GoogleCloudPlatform/asl-ml-immersion,19,57
154141900,pmservice/ai-openscale-tutorials,https://api.github.com/repos/pmservice/ai-openscale-tutorials,17,57
33114259,ottogroup/palladium,https://api.github.com/repos/ottogroup/palladium,480,56
89789913,FisherKK/F1sherKK-MyRoadToAI,https://api.github.com/repos/FisherKK/F1sherKK-MyRoadToAI,178,56
92632374,appeler/ethnicolr,https://api.github.com/repos/appeler/ethnicolr,176,56
106011024,alexhuang1117/Data-Science-Portfolio,https://api.github.com/repos/alexhuang1117/Data-Science-Portfolio,158,56
84137949,jph00/part2,https://api.github.com/repos/jph00/part2,144,56
245462564,AIWintermuteAI/aXeleRate,https://api.github.com/repos/AIWintermuteAI/aXeleRate,140,56
58873223,diefimov/santander_2016,https://api.github.com/repos/diefimov/santander_2016,120,56
220482644,dhavalpotdar/Graph-Convolution-on-Structured-Documents,https://api.github.com/repos/dhavalpotdar/Graph-Convolution-on-Structured-Documents,116,56
161175623,deKeijzer/Multivariate-time-series-models-in-Keras,https://api.github.com/repos/deKeijzer/Multivariate-time-series-models-in-Keras,110,56
148798074,duducheng/DenseSharp,https://api.github.com/repos/duducheng/DenseSharp,107,56
139466347,Apress/pro-machine-learning-algorithms,https://api.github.com/repos/Apress/pro-machine-learning-algorithms,37,56
97296624,yandexdataschool/mlhep2017,https://api.github.com/repos/yandexdataschool/mlhep2017,26,56
321538530,Harvard-IACS/2021-CS109B,https://api.github.com/repos/Harvard-IACS/2021-CS109B,24,56
281528773,intel/neural-compressor,https://api.github.com/repos/intel/neural-compressor,288,55
69705340,alshedivat/keras-gp,https://api.github.com/repos/alshedivat/keras-gp,234,55
85327521,keunwoochoi/transfer_learning_music,https://api.github.com/repos/keunwoochoi/transfer_learning_music,233,55
95226056,aditya1702/Machine-Learning-and-Data-Science,https://api.github.com/repos/aditya1702/Machine-Learning-and-Data-Science,170,55
90019650,roebius/deeplearning_keras2,https://api.github.com/repos/roebius/deeplearning_keras2,150,55
198005335,rohanchandra30/TrackNPred,https://api.github.com/repos/rohanchandra30/TrackNPred,124,55
222554670,awslabs/sagemaker-debugger,https://api.github.com/repos/awslabs/sagemaker-debugger,117,55
149424435,leibinghe/GAAL-based-outlier-detection,https://api.github.com/repos/leibinghe/GAAL-based-outlier-detection,115,55
112131083,hellojialee/Traffic_Sign_Recognition_Efficient_CNNs,https://api.github.com/repos/hellojialee/Traffic_Sign_Recognition_Efficient_CNNs,114,55
245708774,into-ai/deeplearning2020,https://api.github.com/repos/into-ai/deeplearning2020,105,55
103525895,JannesKlaas/MLiFC,https://api.github.com/repos/JannesKlaas/MLiFC,99,55
140710858,jadevaibhav/Brain-Tumor-Segmentation-using-Deep-Neural-networks,https://api.github.com/repos/jadevaibhav/Brain-Tumor-Segmentation-using-Deep-Neural-networks,86,55
126349711,rosdyana/Going-Deeper-with-Convolutional-Neural-Network-for-Stock-Market-Prediction,https://api.github.com/repos/rosdyana/Going-Deeper-with-Convolutional-Neural-Network-for-Stock-Market-Prediction,81,55
15688257,RoboJackets/roboracing-software,https://api.github.com/repos/RoboJackets/roboracing-software,68,55
5502765,Sefaria/Sefaria-Data,https://api.github.com/repos/Sefaria/Sefaria-Data,64,55
133282420,BoYanSTKO/Practical_RL-coursera,https://api.github.com/repos/BoYanSTKO/Practical_RL-coursera,64,55
131730966,linuxacademy/googledataengineer,https://api.github.com/repos/linuxacademy/googledataengineer,46,55
130552950,nursnaaz/Deeplearning-and-NLP,https://api.github.com/repos/nursnaaz/Deeplearning-and-NLP,29,55
204291978,CognitiorLearning/DataScience-With-Python,https://api.github.com/repos/CognitiorLearning/DataScience-With-Python,17,55
90831495,rameshvarun/NeuralKart,https://api.github.com/repos/rameshvarun/NeuralKart,649,54
206366193,interpretml/interpret-text,https://api.github.com/repos/interpretml/interpret-text,300,54
136178689,bethgelab/siamese-mask-rcnn,https://api.github.com/repos/bethgelab/siamese-mask-rcnn,290,54
83625711,BishopFox/deephack,https://api.github.com/repos/BishopFox/deephack,230,54
251499802,bojone/lic2020_baselines,https://api.github.com/repos/bojone/lic2020_baselines,209,54
157352006,lsh1994/keras-segmentation,https://api.github.com/repos/lsh1994/keras-segmentation,160,54
366466238,blueberrymusic/Deep-Learning-A-Visual-Approach,https://api.github.com/repos/blueberrymusic/Deep-Learning-A-Visual-Approach,145,54
144564809,mankadronit/Automated-Essay--Scoring,https://api.github.com/repos/mankadronit/Automated-Essay--Scoring,123,54
125457130,fuzimaoxinan/Tensorflow-Deep-Neural-Networks,https://api.github.com/repos/fuzimaoxinan/Tensorflow-Deep-Neural-Networks,115,54
84084653,szad670401/Rubost-Chinese-License-Plate-Locate-Using-LBP-adaboost-with-CNN-regression,https://api.github.com/repos/szad670401/Rubost-Chinese-License-Plate-Locate-Using-LBP-adaboost-with-CNN-regression,109,54
204295562,Kkoutianwu/RISE-Robot,https://api.github.com/repos/Kkoutianwu/RISE-Robot,81,54
145979877,TrainingByPackt/Applied-Deep-Learning-with-Python,https://api.github.com/repos/TrainingByPackt/Applied-Deep-Learning-with-Python,70,54
179134782,zesch/lang-tech-teaching-public,https://api.github.com/repos/zesch/lang-tech-teaching-public,14,54
340619916,mini-pw/2021L-WUM,https://api.github.com/repos/mini-pw/2021L-WUM,14,54
133176879,dinghanshen/SWEM,https://api.github.com/repos/dinghanshen/SWEM,284,53
133702954,vanvalenlab/deepcell-tf,https://api.github.com/repos/vanvalenlab/deepcell-tf,223,53
110273745,jliphard/DeepEvolve,https://api.github.com/repos/jliphard/DeepEvolve,160,53
44791087,cesc-park/CRCN,https://api.github.com/repos/cesc-park/CRCN,142,53
189656171,lambdal/TensorFlow2-tutorial,https://api.github.com/repos/lambdal/TensorFlow2-tutorial,119,53
61117471,logicalclocks/hops-examples,https://api.github.com/repos/logicalclocks/hops-examples,102,53
184617292,microsoft/MLOps_VideoAnomalyDetection,https://api.github.com/repos/microsoft/MLOps_VideoAnomalyDetection,98,53
130672027,wotchin/SmooFaceEngine,https://api.github.com/repos/wotchin/SmooFaceEngine,92,53
311372221,PacktPublishing/Graph-Machine-Learning,https://api.github.com/repos/PacktPublishing/Graph-Machine-Learning,85,53
139450953,Jack-Etheredge/Brain-Tumor-Segmentation-3D-UNet-CNN,https://api.github.com/repos/Jack-Etheredge/Brain-Tumor-Segmentation-3D-UNet-CNN,81,53
135159598,WittyOrator/JupyterNotebook,https://api.github.com/repos/WittyOrator/JupyterNotebook,68,53
111565931,manashmandal/DeadSimpleSpeechRecognizer,https://api.github.com/repos/manashmandal/DeadSimpleSpeechRecognizer,61,53
136415622,IBM/powerai,https://api.github.com/repos/IBM/powerai,56,53
348201071,rwbfd/geek-training-camp,https://api.github.com/repos/rwbfd/geek-training-camp,56,53
136919474,postech-di-lab/METIS,https://api.github.com/repos/postech-di-lab/METIS,54,53
122580549,TrainingByPackt/Beginning-Application-Development-with-TensorFlow-and-Keras,https://api.github.com/repos/TrainingByPackt/Beginning-Application-Development-with-TensorFlow-and-Keras,40,53
88796400,pablomarin/Meetups-Data-AI-DFW,https://api.github.com/repos/pablomarin/Meetups-Data-AI-DFW,38,53
123977530,dmbee/seglearn,https://api.github.com/repos/dmbee/seglearn,485,52
91284550,studioml/studio,https://api.github.com/repos/studioml/studio,374,52
313602872,deepmind/educational,https://api.github.com/repos/deepmind/educational,304,52
179633503,hughw19/NOCS_CVPR2019,https://api.github.com/repos/hughw19/NOCS_CVPR2019,277,52
108410736,adityac94/Grad_CAM_plus_plus,https://api.github.com/repos/adityac94/Grad_CAM_plus_plus,248,52
143977106,graphcore/examples,https://api.github.com/repos/graphcore/examples,236,52
268108901,wangle1218/deep_text_matching,https://api.github.com/repos/wangle1218/deep_text_matching,230,52
72074084,wujian16/Cornell-MOE,https://api.github.com/repos/wujian16/Cornell-MOE,220,52
131564971,sharathadavanne/seld-net,https://api.github.com/repos/sharathadavanne/seld-net,204,52
134620127,KengoA/fantasy-basketball,https://api.github.com/repos/KengoA/fantasy-basketball,188,52
84684165,woodfrog/ActionRecognition,https://api.github.com/repos/woodfrog/ActionRecognition,165,52
147357574,ziweipolaris/atec2018-nlp,https://api.github.com/repos/ziweipolaris/atec2018-nlp,148,52
148439275,eesungkim/Speech_Enhancement_DNN_NMF,https://api.github.com/repos/eesungkim/Speech_Enhancement_DNN_NMF,137,52
105578902,SingingData/StockPerformanceClassification,https://api.github.com/repos/SingingData/StockPerformanceClassification,130,52
153926651,vjgpt/Face-and-Emotion-Recognition,https://api.github.com/repos/vjgpt/Face-and-Emotion-Recognition,102,52
275100993,PacktPublishing/Tensorflow-2-Reinforcement-Learning-Cookbook,https://api.github.com/repos/PacktPublishing/Tensorflow-2-Reinforcement-Learning-Cookbook,85,52
118704660,fenghaotong/MachineLearning,https://api.github.com/repos/fenghaotong/MachineLearning,84,52
26951043,apache/ctakes,https://api.github.com/repos/apache/ctakes,81,52
151812364,anjanatiha/Pneumonia-Detection-from-Chest-X-Ray-Images-with-Deep-Learning,https://api.github.com/repos/anjanatiha/Pneumonia-Detection-from-Chest-X-Ray-Images-with-Deep-Learning,79,52
115991299,BIGKUANG/deeplearning.ai,https://api.github.com/repos/BIGKUANG/deeplearning.ai,76,52
85562477,TUT-ARG/DCASE2017-baseline-system,https://api.github.com/repos/TUT-ARG/DCASE2017-baseline-system,73,52
155459541,goodrahstar/Python-Deep-Learning-Projects,https://api.github.com/repos/goodrahstar/Python-Deep-Learning-Projects,71,52
366098084,Ayush7614/Soomvaar,https://api.github.com/repos/Ayush7614/Soomvaar,38,52
6604719,InsightSoftwareConsortium/ITKTubeTK,https://api.github.com/repos/InsightSoftwareConsortium/ITKTubeTK,24,52
245159574,parikshit223933/Coding-ninjas--Data-Science-and-Machine-Learning,https://api.github.com/repos/parikshit223933/Coding-ninjas--Data-Science-and-Machine-Learning,20,52
130270774,adoptium/aqa-test-tools,https://api.github.com/repos/adoptium/aqa-test-tools,19,52
17317693,pnugues/ilppp,https://api.github.com/repos/pnugues/ilppp,18,52
92932610,zfw1226/gym-unrealcv,https://api.github.com/repos/zfw1226/gym-unrealcv,239,51
109618587,analysiscenter/radio,https://api.github.com/repos/analysiscenter/radio,207,51
