id,full_name,url,stars,forks,forked
201105268,Nagakiran1/Extending-Google-BERT-as-Question-and-Answering-model-and-Chatbot,https://api.github.com/repos/Nagakiran1/Extending-Google-BERT-as-Question-and-Answering-model-and-Chatbot,85,34,FALSE
260505117,AmitHasanShuvo/Machine-Learning-Projects,https://api.github.com/repos/AmitHasanShuvo/Machine-Learning-Projects,14,23,FALSE
116909122,DoDuy/Lung-Diseases-Classifier,https://api.github.com/repos/DoDuy/Lung-Diseases-Classifier,58,23,FALSE
93877235,titu1994/Keras-ResNeXt,https://api.github.com/repos/titu1994/Keras-ResNeXt,227,77,FALSE
357839697,bojone/sohu2021-baseline,https://api.github.com/repos/bojone/sohu2021-baseline,44,13,FALSE
94337247,haiphanNJIT/PrivateDeepLearning,https://api.github.com/repos/haiphanNJIT/PrivateDeepLearning,106,45,FALSE
205530651,Siddhartha24795/Medical-Image-Synthesis,https://api.github.com/repos/Siddhartha24795/Medical-Image-Synthesis,39,12,FALSE
190622777,TheAILearner/A-CRNN-model-for-Text-Recognition-in-Keras,https://api.github.com/repos/TheAILearner/A-CRNN-model-for-Text-Recognition-in-Keras,52,28,FALSE
171668594,janzd/CRNN,https://api.github.com/repos/janzd/CRNN,85,25,FALSE
259660591,thunlp/SememePSO-Attack,https://api.github.com/repos/thunlp/SememePSO-Attack,72,14,FALSE
101130877,IcedDoggie/Micro-Expression-with-Deep-Learning,https://api.github.com/repos/IcedDoggie/Micro-Expression-with-Deep-Learning,217,97,FALSE
173460190,Alireza-Akhavan/deep-face-recognition,https://api.github.com/repos/Alireza-Akhavan/deep-face-recognition,181,77,FALSE
198189198,LXP-Never/blog_data,https://api.github.com/repos/LXP-Never/blog_data,21,39,FALSE
305347277,tsuirak/skills,https://api.github.com/repos/tsuirak/skills,311,204,FALSE
327921610,percent4/keras_bert_sequence_labeling,https://api.github.com/repos/percent4/keras_bert_sequence_labeling,25,10,FALSE
71874163,mephistopheies/dds,https://api.github.com/repos/mephistopheies/dds,30,20,FALSE
300070966,IVPLatNU/DeepCovidXR,https://api.github.com/repos/IVPLatNU/DeepCovidXR,13,10,FALSE
133389964,geomstats/applications,https://api.github.com/repos/geomstats/applications,24,10,FALSE
210143799,nghuyong/bert-classification-tf-serving,https://api.github.com/repos/nghuyong/bert-classification-tf-serving,42,23,FALSE
236420081,jugfk/downloadManuals,https://api.github.com/repos/jugfk/downloadManuals,11,17,FALSE
271435005,tom-doerr/TecoGAN-Docker,https://api.github.com/repos/tom-doerr/TecoGAN-Docker,85,21,FALSE
74129517,shadow-robot/smart_grasping_sandbox,https://api.github.com/repos/shadow-robot/smart_grasping_sandbox,67,29,FALSE
194063548,radhe-raman-tiwari/Rice-crop-Insects-and-Weed-Detection-using-faster-R-CNN,https://api.github.com/repos/radhe-raman-tiwari/Rice-crop-Insects-and-Weed-Detection-using-faster-R-CNN,19,15,FALSE
120767547,Deevoluation/ALPR,https://api.github.com/repos/Deevoluation/ALPR,141,62,FALSE
122744803,Naereen/gym-nes-mario-bros,https://api.github.com/repos/Naereen/gym-nes-mario-bros,42,13,FALSE
310214959,FarnazAdib/Crash_course_on_RL,https://api.github.com/repos/FarnazAdib/Crash_course_on_RL,52,15,FALSE
314742967,datasci-w266/2021-spring-main,https://api.github.com/repos/datasci-w266/2021-spring-main,16,11,FALSE
167009011,fpaupier/tensorflow-serving_sidecar,https://api.github.com/repos/fpaupier/tensorflow-serving_sidecar,43,22,FALSE
326652166,gavin4396/python-for-tensorflow,https://api.github.com/repos/gavin4396/python-for-tensorflow,120,15,FALSE
256872107,lucone83/deep-learning-with-python,https://api.github.com/repos/lucone83/deep-learning-with-python,37,16,FALSE
211845076,as-ideas/headliner,https://api.github.com/repos/as-ideas/headliner,229,41,FALSE
230259830,dataloop-ai/AutoML,https://api.github.com/repos/dataloop-ai/AutoML,328,43,FALSE
156810237,gyunggyung/Sequence-Models-coursera,https://api.github.com/repos/gyunggyung/Sequence-Models-coursera,50,74,FALSE
351368039,OakAcademy/deep-learning-with-python,https://api.github.com/repos/OakAcademy/deep-learning-with-python,15,14,FALSE
128567369,evtimovi/robust_physical_perturbations,https://api.github.com/repos/evtimovi/robust_physical_perturbations,79,26,FALSE
172886347,hypnopump/MiniFold,https://api.github.com/repos/hypnopump/MiniFold,175,33,FALSE
107995204,GitYCC/NTU_HYLee_MachineLearning_Homework,https://api.github.com/repos/GitYCC/NTU_HYLee_MachineLearning_Homework,163,72,FALSE
259556307,dheeraj7596/ConWea,https://api.github.com/repos/dheeraj7596/ConWea,44,19,FALSE
175599901,LPDI-EPFL/masif,https://api.github.com/repos/LPDI-EPFL/masif,287,84,FALSE
138593940,muntisa/Colonoscopy-polyps-detection-with-CNNs,https://api.github.com/repos/muntisa/Colonoscopy-polyps-detection-with-CNNs,16,17,FALSE
106106905,Avsecz/kopt,https://api.github.com/repos/Avsecz/kopt,41,12,FALSE
164818957,fengdu78/machine_learning_beginner,https://api.github.com/repos/fengdu78/machine_learning_beginner,1782,867,FALSE
200902575,ai-techsystems/internShowcase,https://api.github.com/repos/ai-techsystems/internShowcase,32,112,FALSE
326908754,MOOC-TensorFlow/TensorFlow,https://api.github.com/repos/MOOC-TensorFlow/TensorFlow,43,26,FALSE
343660694,CVUsers/CV-Action,https://api.github.com/repos/CVUsers/CV-Action,54,13,FALSE
89516234,wenjian0202/amod-abm,https://api.github.com/repos/wenjian0202/amod-abm,13,13,FALSE
242462673,notmanan/Depression-Detection-Through-Multi-Modal-Data,https://api.github.com/repos/notmanan/Depression-Detection-Through-Multi-Modal-Data,12,10,FALSE
210623342,reymond-group/CASP-and-dataset-performance,https://api.github.com/repos/reymond-group/CASP-and-dataset-performance,16,11,FALSE
91230433,philipperemy/very-deep-convnets-raw-waveforms,https://api.github.com/repos/philipperemy/very-deep-convnets-raw-waveforms,67,14,FALSE
85382048,adventuresinML/adventures-in-ml-code,https://api.github.com/repos/adventuresinML/adventures-in-ml-code,1020,641,FALSE
157125587,srvds/Human-Activity-Recognition,https://api.github.com/repos/srvds/Human-Activity-Recognition,39,10,FALSE
201177936,aianaconda/TensorFlow_Engineering_Implementation,https://api.github.com/repos/aianaconda/TensorFlow_Engineering_Implementation,213,125,FALSE
232400282,alexacarlson/DeepDesign2019,https://api.github.com/repos/alexacarlson/DeepDesign2019,15,15,FALSE
261143805,rodler/Quantinsti_RL,https://api.github.com/repos/rodler/Quantinsti_RL,23,28,FALSE
297432813,Common-Data-Team/common-data-app,https://api.github.com/repos/Common-Data-Team/common-data-app,14,16,FALSE
245710999,AprendizajeProfundo/Ciencia-de-Datos,https://api.github.com/repos/AprendizajeProfundo/Ciencia-de-Datos,14,27,FALSE
180711056,shazhongcheng/machine_learing_study,https://api.github.com/repos/shazhongcheng/machine_learing_study,344,204,FALSE
176716012,HarleysZhang/detect_steel_number,https://api.github.com/repos/HarleysZhang/detect_steel_number,57,28,FALSE
97203950,rahulremanan/python_tutorial,https://api.github.com/repos/rahulremanan/python_tutorial,34,39,FALSE
294905822,chenghuige/mind,https://api.github.com/repos/chenghuige/mind,84,23,FALSE
194043018,zeusees/HyperFAS,https://api.github.com/repos/zeusees/HyperFAS,192,58,FALSE
281545986,chenhaishun/Hands-on-Machine-Learning-2edition,https://api.github.com/repos/chenhaishun/Hands-on-Machine-Learning-2edition,30,12,FALSE
220948059,robinreni96/Font_Recognition-DeepFont,https://api.github.com/repos/robinreni96/Font_Recognition-DeepFont,70,29,FALSE
126473884,sambit9238/Deep-Learning,https://api.github.com/repos/sambit9238/Deep-Learning,30,22,FALSE
144279922,kobiso/CBAM-keras,https://api.github.com/repos/kobiso/CBAM-keras,276,117,FALSE
267935687,timsainb/ParametricUMAP_paper,https://api.github.com/repos/timsainb/ParametricUMAP_paper,121,14,FALSE
211781270,huanghuidmml/cail2019_track2,https://api.github.com/repos/huanghuidmml/cail2019_track2,119,27,FALSE
89789913,FisherKK/F1sherKK-MyRoadToAI,https://api.github.com/repos/FisherKK/F1sherKK-MyRoadToAI,178,56,FALSE
253866855,KunalDuran/Python-projects-,https://api.github.com/repos/KunalDuran/Python-projects-,12,16,FALSE
315276017,tulasiram58827/ocr_tflite,https://api.github.com/repos/tulasiram58827/ocr_tflite,49,20,FALSE
129747825,fja0kl/HandsNeuralWorks,https://api.github.com/repos/fja0kl/HandsNeuralWorks,25,16,FALSE
129079364,HeroKillerEver/coursera-deep-learning,https://api.github.com/repos/HeroKillerEver/coursera-deep-learning,587,654,FALSE
179336854,Jianbo-Lab/HSJA,https://api.github.com/repos/Jianbo-Lab/HSJA,64,17,FALSE
106123621,EnggQasim/Saylani-A.I,https://api.github.com/repos/EnggQasim/Saylani-A.I,32,37,FALSE
210030087,lavanyashukla/neural_networks,https://api.github.com/repos/lavanyashukla/neural_networks,48,34,FALSE
158170666,GuillaumeMougeot/DogFaceNet,https://api.github.com/repos/GuillaumeMougeot/DogFaceNet,70,28,FALSE
184278484,leodema/RL,https://api.github.com/repos/leodema/RL,29,34,FALSE
264445386,ZhuiyiTechnology/simbert,https://api.github.com/repos/ZhuiyiTechnology/simbert,513,111,FALSE
275828828,BorgwardtLab/Set_Functions_for_Time_Series,https://api.github.com/repos/BorgwardtLab/Set_Functions_for_Time_Series,77,19,FALSE
320315156,Jayshah6699/datascience-mashup,https://api.github.com/repos/Jayshah6699/datascience-mashup,33,50,FALSE
174535935,mcmillco/funcom,https://api.github.com/repos/mcmillco/funcom,24,17,FALSE
193211557,vipul79321/Handwritten-Equation-Solver,https://api.github.com/repos/vipul79321/Handwritten-Equation-Solver,57,40,FALSE
241152620,rohanrao619/Face_Recognition_using_Siamese_Network,https://api.github.com/repos/rohanrao619/Face_Recognition_using_Siamese_Network,11,13,FALSE
175172298,zyding1983/datamining,https://api.github.com/repos/zyding1983/datamining,112,24,FALSE
223621040,bubbliiiing/Transfer-Learning,https://api.github.com/repos/bubbliiiing/Transfer-Learning,60,32,FALSE
51779834,michhar/python-jupyter-notebooks,https://api.github.com/repos/michhar/python-jupyter-notebooks,13,21,FALSE
258400396,ziyujia/GraphSleepNet,https://api.github.com/repos/ziyujia/GraphSleepNet,52,26,FALSE
134701698,PacktPublishing/Hands-on-Artificial-Intelligence-with-TensorFlow-Book,https://api.github.com/repos/PacktPublishing/Hands-on-Artificial-Intelligence-with-TensorFlow-Book,10,12,FALSE
229031353,nasir6/zero_shot_detection,https://api.github.com/repos/nasir6/zero_shot_detection,37,10,FALSE
113253814,hu-po/pirateAI,https://api.github.com/repos/hu-po/pirateAI,80,10,FALSE
162501194,kernelmethod/Python-Data-Science-Workshop,https://api.github.com/repos/kernelmethod/Python-Data-Science-Workshop,10,10,FALSE
306470340,divamgupta/deep-clustering-kingdra,https://api.github.com/repos/divamgupta/deep-clustering-kingdra,32,12,FALSE
144535228,IShengFang/Relativistic-average-GAN-Keras,https://api.github.com/repos/IShengFang/Relativistic-average-GAN-Keras,38,12,FALSE
102203284,naripok/cryptotrader,https://api.github.com/repos/naripok/cryptotrader,28,16,FALSE
65155092,ClimbsRocks/auto_ml,https://api.github.com/repos/ClimbsRocks/auto_ml,1562,305,FALSE
124969197,nabeel-oz/qlik-py-tools,https://api.github.com/repos/nabeel-oz/qlik-py-tools,155,79,FALSE
137845417,uhauha2929/examples,https://api.github.com/repos/uhauha2929/examples,133,63,FALSE
117194056,lelechen63/MRI-tumor-segmentation-Brats,https://api.github.com/repos/lelechen63/MRI-tumor-segmentation-Brats,140,45,FALSE
166844157,cagladbahadir/LOUPE,https://api.github.com/repos/cagladbahadir/LOUPE,33,12,FALSE
295379204,Dragon-GCS/Python,https://api.github.com/repos/Dragon-GCS/Python,26,21,FALSE
91554497,eth-ait/ComputationalInteraction17,https://api.github.com/repos/eth-ait/ComputationalInteraction17,21,19,FALSE
125501606,gionanide/Speech_Signal_Processing_and_Classification,https://api.github.com/repos/gionanide/Speech_Signal_Processing_and_Classification,182,60,FALSE
77790524,Avkash/mldl,https://api.github.com/repos/Avkash/mldl,216,29,FALSE
203742843,lxf8519/DL-hybrid-precoder,https://api.github.com/repos/lxf8519/DL-hybrid-precoder,33,25,FALSE
153890342,noegroup/paper_boltzmann_generators,https://api.github.com/repos/noegroup/paper_boltzmann_generators,55,26,FALSE
371116118,AakashKumarNain/TF_JAX_tutorials,https://api.github.com/repos/AakashKumarNain/TF_JAX_tutorials,155,15,FALSE
139085379,VITA-Group/dehaze,https://api.github.com/repos/VITA-Group/dehaze,45,12,FALSE
153513791,VITA-Group/Orthogonality-in-CNNs,https://api.github.com/repos/VITA-Group/Orthogonality-in-CNNs,105,27,FALSE
71849748,totalgood/nlpia,https://api.github.com/repos/totalgood/nlpia,499,214,FALSE
398708597,DL-Practise/YoloAll,https://api.github.com/repos/DL-Practise/YoloAll,186,48,FALSE
292204126,mc6666/Keras_tutorial,https://api.github.com/repos/mc6666/Keras_tutorial,23,18,FALSE
110563523,petercunha/Emotion,https://api.github.com/repos/petercunha/Emotion,366,155,FALSE
161839734,bipulshahi/codes,https://api.github.com/repos/bipulshahi/codes,10,15,FALSE
21431857,openearth/notebooks,https://api.github.com/repos/openearth/notebooks,19,13,FALSE
236626443,junyuchen245/Unsuprevised_Seg_via_CNN,https://api.github.com/repos/junyuchen245/Unsuprevised_Seg_via_CNN,56,25,FALSE
165867685,jfm15/SpineFinder,https://api.github.com/repos/jfm15/SpineFinder,19,13,FALSE
292249499,qxde01/gastric-cancer-detect,https://api.github.com/repos/qxde01/gastric-cancer-detect,26,14,FALSE
129033851,echowei/DeepTraffic,https://api.github.com/repos/echowei/DeepTraffic,408,234,FALSE
240615607,labteral/ernie,https://api.github.com/repos/labteral/ernie,186,23,FALSE
156621490,i-pan/kaggle-rsna18,https://api.github.com/repos/i-pan/kaggle-rsna18,204,65,FALSE
134618868,netrack/keras-metrics,https://api.github.com/repos/netrack/keras-metrics,165,22,FALSE
132923061,sshkhr/Practical_RL,https://api.github.com/repos/sshkhr/Practical_RL,40,23,FALSE
97621723,anagar20/Resnet-Image-Classification-Flask-App,https://api.github.com/repos/anagar20/Resnet-Image-Classification-Flask-App,13,13,FALSE
90831495,rameshvarun/NeuralKart,https://api.github.com/repos/rameshvarun/NeuralKart,649,54,FALSE
211799513,FLming/CRNN.tf2,https://api.github.com/repos/FLming/CRNN.tf2,116,48,FALSE
162843023,lmassaron/kaggledays-2019-gbdt,https://api.github.com/repos/lmassaron/kaggledays-2019-gbdt,91,36,FALSE
437156924,CuongNN218/zalo_ltr_2021,https://api.github.com/repos/CuongNN218/zalo_ltr_2021,116,39,FALSE
289547668,isarandi/metrabs,https://api.github.com/repos/isarandi/metrabs,196,23,FALSE
197980863,numenta/nupic.tensorflow,https://api.github.com/repos/numenta/nupic.tensorflow,17,21,FALSE
104813845,udacity/RoboND-Segmentation-Lab,https://api.github.com/repos/udacity/RoboND-Segmentation-Lab,12,72,FALSE
103683539,udacity/RoboND-DeepLearning-Project,https://api.github.com/repos/udacity/RoboND-DeepLearning-Project,56,206,FALSE
69576253,GoogleCloudPlatform/cloudml-samples,https://api.github.com/repos/GoogleCloudPlatform/cloudml-samples,1453,866,FALSE
185136269,burke86/astro_rcnn,https://api.github.com/repos/burke86/astro_rcnn,25,10,FALSE
343185899,narender-rk10/MyProctor.ai-AI-BASED-SMART-ONLINE-EXAMINATION-PROCTORING-SYSYTEM,https://api.github.com/repos/narender-rk10/MyProctor.ai-AI-BASED-SMART-ONLINE-EXAMINATION-PROCTORING-SYSYTEM,51,38,FALSE
178314037,researchmm/tasn,https://api.github.com/repos/researchmm/tasn,194,41,FALSE
185524209,txie-93/gdynet,https://api.github.com/repos/txie-93/gdynet,47,19,FALSE
173400266,MauryaRitesh/Facial-Expression-Detection-V2,https://api.github.com/repos/MauryaRitesh/Facial-Expression-Detection-V2,21,24,FALSE
158768944,Machine-Learning-Tokyo/DL-workshop-series,https://api.github.com/repos/Machine-Learning-Tokyo/DL-workshop-series,905,235,FALSE
215749159,microsoft/Recursive-Cascaded-Networks,https://api.github.com/repos/microsoft/Recursive-Cascaded-Networks,282,78,FALSE
110454558,fmpr/CrowdLayer,https://api.github.com/repos/fmpr/CrowdLayer,45,18,FALSE
221619889,Prianca25/Machine-Learning,https://api.github.com/repos/Prianca25/Machine-Learning,37,43,FALSE
437357853,suisuisi/FPGAandCNN,https://api.github.com/repos/suisuisi/FPGAandCNN,23,13,FALSE
222225668,nju-websoft/AliNet,https://api.github.com/repos/nju-websoft/AliNet,71,11,FALSE
163467964,yumeng5/WeSHClass,https://api.github.com/repos/yumeng5/WeSHClass,74,19,FALSE
294856899,LeBron-Jian/DeepLearningNote,https://api.github.com/repos/LeBron-Jian/DeepLearningNote,131,51,FALSE
186645066,ZzzzzZXxxX/yolo3_keras_Flag_Detection,https://api.github.com/repos/ZzzzzZXxxX/yolo3_keras_Flag_Detection,43,20,FALSE
310764365,sipeed/maix_train,https://api.github.com/repos/sipeed/maix_train,46,26,FALSE
202779671,CederGroupHub/text-mined-synthesis_public,https://api.github.com/repos/CederGroupHub/text-mined-synthesis_public,36,13,FALSE
155193505,izikgo/AnomalyDetectionTransformations,https://api.github.com/repos/izikgo/AnomalyDetectionTransformations,142,33,FALSE
148865740,teatime77/xbrl-reader,https://api.github.com/repos/teatime77/xbrl-reader,40,12,FALSE
352257533,a312863063/Model-Swap-Face,https://api.github.com/repos/a312863063/Model-Swap-Face,57,12,FALSE
190982189,nilmtk/nilmtk-contrib,https://api.github.com/repos/nilmtk/nilmtk-contrib,65,39,FALSE
349632386,SeanLi-OI/AI-Computing-System-Lab,https://api.github.com/repos/SeanLi-OI/AI-Computing-System-Lab,20,15,FALSE
197944799,SCP-173-cool/match_rcnn,https://api.github.com/repos/SCP-173-cool/match_rcnn,35,14,FALSE
379554918,iqiyi/xgboost-serving,https://api.github.com/repos/iqiyi/xgboost-serving,104,13,FALSE
380345025,mlcommons/training_results_v1.0,https://api.github.com/repos/mlcommons/training_results_v1.0,28,37,FALSE
175776798,eth-cscs/tensorflow-training,https://api.github.com/repos/eth-cscs/tensorflow-training,13,12,FALSE
101189247,slerch/ppnn,https://api.github.com/repos/slerch/ppnn,37,21,FALSE
99190133,susanli2016/NLP-with-Python,https://api.github.com/repos/susanli2016/NLP-with-Python,2225,1776,FALSE
143429044,ayyucekizrak/Udemy_DerinOgrenmeyeGiris,https://api.github.com/repos/ayyucekizrak/Udemy_DerinOgrenmeyeGiris,280,173,FALSE
116692243,liorsidi/sp500-stock-similarity-time-series,https://api.github.com/repos/liorsidi/sp500-stock-similarity-time-series,63,14,FALSE
54877464,ybdesire/machinelearning,https://api.github.com/repos/ybdesire/machinelearning,29,16,FALSE
296283584,ZhuiyiTechnology/WoBERT,https://api.github.com/repos/ZhuiyiTechnology/WoBERT,323,57,FALSE
233508721,ZhuiyiTechnology/pretrained-models,https://api.github.com/repos/ZhuiyiTechnology/pretrained-models,721,109,FALSE
202057919,ashishpatel26/Tensorflow-in-practise-Specialization,https://api.github.com/repos/ashishpatel26/Tensorflow-in-practise-Specialization,206,169,FALSE
318607673,fhalab/MLDE,https://api.github.com/repos/fhalab/MLDE,42,13,FALSE
319575342,PaddlePaddle/PaddleRobotics,https://api.github.com/repos/PaddlePaddle/PaddleRobotics,137,34,FALSE
307346615,marakeby/pnet_prostate_paper,https://api.github.com/repos/marakeby/pnet_prostate_paper,93,29,FALSE
